ModuleName,ARITLSHIFT,ARITLSHIFT_PORT_NUM,ARITLSHIFT_PORT_WIDTH,ARITLSHIFT_VALUE,ARITRSHIFT,ARITRSHIFT_PORT_NUM,ARITRSHIFT_PORT_WIDTH,ARITRSHIFT_VALUE,AlwaysConstructs,AssignLHSPortNum,AssignLHSWidth,AssignRHSPortNum,AssignRHSWidth,AssignStmts,BLOCKINGASSIGN,BlockAssign_Left_PortNum,BlockAssign_Left_Width,BlockAssign_Right_PortNum,BlockAssign_Right_Width,CASECONDITIONNUM,CASECONDITIONWIDTH,CASEITEMCONDITIONNUM,CASEITEMCONDITIOWIDTH,CASEITEMNUM,CONDITIONALELSE,CONDITIONALIF,CONDITIONALIFWIDTH,CONDITIONALTHEN,FORBLOCK,FORTIMES,FUNCTIONCALL,FUNCTIONNUM,INDEXMEMRORY,INOUT,INOUTWIDTH,INPUT,INPUTWIDTH,MIN,ModuleInsts,NonBlockLeftWidth,NonBlockRightWidth,NonBlockingAssign,NonBlockingLeftPortNum,NonBlockingRightPortNum,OUTPUT,OUTPUTWIDTH,PARAMETERNUM,PARAMETERVALUE,PLUS,QUESTIONCOLON,QUESTIONCOLONELSE,QUESTIONCOLONIF,QUESTIONCOLONTHEN,REDAND,REDAOR,REDXOR,REG,REGWIDTH,UnaryOperator,WIRENUM,WIREWIDTH,LUT,FF,IO,BUFG,BRAM,LUTRAM,DSP
paobiao,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,10,0,0,0,0,0,0,0,3,3,0,0,78,0,21,24,12,6,24,0,0,6,0,0,0,0,6,0,0,8,26,0,0,0,22,26,27,1,0,0,0
paral1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,1,0,0,0
paral2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,1,0,0,0
parity,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,10,0,0,0,0
pcf8563,0,0,0,0,0,0,0,0,3,4,73,9,97,4,0,0,0,0,0,1,4,0,0,14,4,11,4,11,0,0,0,0,0,0,0,5,12,0,0,379,90,60,60,16,5,50,1,0,13,1,1,1,1,8,0,0,11,68,0,3,49,43,69,62,1,0,0,0
pipeline,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,17,65,12,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,8,2,9,0,0,8,0,0,0,0,0,0,0,17,65,0,0,0,13,44,27,1,0,0,0
PLL_clk_gen,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,0,0,5,3,PLL=1,0,0
pmu,0,0,0,0,0,0,0,0,11,23,23,33,33,23,26,26,165,25,59,2,6,13,13,13,25,30,45,30,0,0,0,0,0,0,0,18,61,1,4,246,138,21,21,42,7,38,13,0,0,0,0,0,0,52,0,0,12,144,0,45,88,90,117,99,2,0,0,0
prep2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,7,56,6,24,0,0,0,0,0,3,5,5,5,0,0,0,0,0,0,0,7,21,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,3,24,0,2,9,15,24,29,1,0,0,0
prep3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,26,143,13,39,2,11,8,24,11,4,4,2,4,0,0,0,0,0,0,0,3,10,0,0,22,14,4,4,3,1,8,8,0,0,0,0,0,0,2,0,0,4,22,0,0,0,17,15,18,1,0,0,0
prep3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,26,38,148,0,0,1,8,16,24,11,4,4,2,4,0,0,0,0,0,0,0,3,10,0,0,35,16,5,6,2,1,8,8,0,0,0,0,0,0,2,0,0,4,32,0,0,0,17,15,18,1,0,0,0
prep4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,66,78,268,41,164,5,14,32,128,51,11,11,8,11,0,0,0,0,0,0,0,3,10,0,0,8,8,2,2,28,1,8,16,0,0,0,0,0,0,24,0,3,3,16,0,0,0,34,4,18,1,0,0,0
prep5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,16,2,8,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,8,0,2,16,27,8,19,1,0,0,0
prep6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,32,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0,0,1,16,0,0,0,16,16,34,1,0,0,0
prep7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,48,2,16,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0,0,1,16,0,0,0,21,16,36,1,0,0,0
prep8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,48,2,16,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0,0,1,16,0,0,0,21,16,36,1,0,0,0
prep9,0,0,0,0,0,0,0,0,1,8,8,1,8,1,14,22,27,14,0,0,0,0,0,0,10,10,2,10,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,8,0,0,2,9,0,1,16,15,9,28,1,0,0,0
Project_Uart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0
px_had_sync,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,5,5,0,0,8,4,8,8,5,1,1,0,0,0,0,0,0,0,1,0,0,4,4,0,6,6,3,4,6,2,0,0,0
qadd,0,0,0,0,0,0,0,0,1,1,32,1,32,1,10,10,124,6,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,2,64,14,0,0,0,0,0,18,1,32,2,47,2,0,0,0,0,11,0,0,1,32,0,0,0,157,16,96,0,0,0,0
mR4000,0,0,0,0,0,0,0,0,6,5,133,5,131,4,12,12,644,13,546,1,2,0,0,3,4,7,7,7,0,0,0,0,0,0,0,3,66,0,3,0,0,0,0,0,5,194,1,64,0,0,0,0,0,1,1,0,6,322,0,22,279,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
ram_rw,0,0,0,0,0,0,0,0,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,0,0,0,0,0,0,3,10,0,0,57,0,9,9,0,4,15,0,0,3,2,2,2,2,8,0,0,1,6,0,0,0,15,19,17,1,0,0,0
random_32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,2,2,0,95,63,4,4,7,1,32,1,32,0,0,0,0,0,0,0,2,2,64,0,0,0,1,64,34,1,0,0,0
read_sync,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,4,12,0,0,54,18,6,6,6,1,9,1,8,0,0,0,0,0,0,0,0,1,9,0,0,0,10,18,21,1,0,0,0
reg8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,10,0,0,16,8,2,2,2,1,8,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,8,18,1,0,0,0
reg8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,16,2,8,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,8,18,1,0,0,0
registerInterface,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,16,0,0,13,0,1,0,1,0,0,0,0,0,0,0,8,50,0,0,104,96,13,13,12,5,40,0,0,0,0,0,0,0,1,0,0,5,40,0,0,0,22,40,90,1,0,0,0
regm,0,0,0,0,0,0,0,0,3,2,64,2,64,2,6,6,192,4,138,0,0,0,0,0,4,5,0,5,0,0,0,0,2,0,0,6,49,0,0,5,32,1,2,1,2,64,0,0,0,0,0,0,0,8,0,0,3,1088,0,0,0,121,48,113,1,0,0,0
regr,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,4,4,0,0,3,2,3,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,0,0,0
remote_rcv,0,0,0,0,0,0,0,0,6,2,2,2,2,2,16,16,87,15,15,2,10,10,10,12,20,29,16,29,0,0,0,0,0,0,0,3,3,0,0,189,47,49,49,12,3,10,5,0,3,0,0,0,0,28,0,0,13,59,0,2,2,73,64,13,2,0,0,0
resource2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,21,4,16,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,1,5,1,4,1,0,0,0,0,0,0,0,3,13,0,0,0,9,0,22,0,0,0,0
RFSM,0,0,0,0,1,1,9,1,2,4,27,5,37,4,10,10,20,10,10,2,4,6,6,8,7,7,5,7,0,0,0,0,0,0,0,5,13,1,0,123,59,22,25,30,4,19,2,136,1,0,0,0,0,6,0,1,3,13,0,3,19,32,20,32,1,0,0,0
rom,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0
row_buf,0,0,0,0,0,0,0,0,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,3,0,0,639,640,2,3,2,2,2,1,640,0,0,0,0,0,0,0,0,1,640,0,0,0,20,3,5,1,0,20,0
seg_led,0,0,0,0,0,0,0,0,6,6,24,0,0,6,0,0,0,0,0,2,7,0,0,20,21,21,11,21,0,0,0,0,0,0,0,6,30,2,0,468,124,83,83,63,2,14,0,0,3,0,0,0,0,10,0,0,8,51,0,6,24,578,65,44,2,0,0,0
seg_led_static,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0,0,17,5,5,4,5,0,0,0,0,0,0,0,3,3,0,0,172,4,24,24,1,2,14,0,0,1,0,0,0,0,1,0,0,1,4,0,0,0,7,13,17,1,0,0,0
sell,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,21,43,21,11,1,3,5,5,5,5,11,11,11,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,3,5,10,0,0,0,0,0,0,0,0,4,6,0,0,0,7,5,7,1,0,0,0
serial1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,3,1,0,0,0
serial2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,1,0,0,0
serial_pal,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,4,4,0,0,8,5,2,2,2,1,4,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,4,8,1,0,0,0
shifter,0,0,0,0,1,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,3,0,0,16,1,3,4,1,1,8,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,8,11,1,0,0,0
signed_mult_const_asic,0,0,0,0,1,1,16,8,1,4,41,2,16,4,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,4,11,0,0,16,8,2,2,4,1,9,2,8,2,2,2,2,2,0,0,0,1,8,0,3,32,34,8,20,1,0,0,0
signed_mult_const_fpga,0,0,0,0,1,1,25,16,1,1,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,4,11,0,0,16,8,2,2,2,1,9,2,8,0,0,0,0,0,0,0,0,1,8,0,1,25,1,0,20,1,0,0,1
smpu_comp_hit,0,0,0,0,0,0,0,0,1,3,3,0,0,3,4,4,92,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,100,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,23,0,7,103,18,0,54,0,0,0,0
smpu_top,0,0,0,0,0,0,0,0,2,2,2,6,6,2,0,0,0,0,0,2,4,0,0,7,1,3,1,3,0,0,0,0,0,0,0,9,75,0,3,320,192,10,10,8,2,33,0,0,0,0,0,0,0,8,0,0,4,128,0,17,83,38,128,108,1,0,0,0
soc_fpga_ram,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,6,0,0,4,4,2,3,3,1,2,3,8,0,0,0,0,0,0,0,0,2,10,0,0,0,3,2,8,1,1,2,0
soc_gated_clk_cell,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
song,0,0,0,0,0,0,0,0,4,1,1,1,14,1,80,208,967,14,15,4,20,64,0,75,2,2,1,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,13,0,0,2,0,0,0,0,2,0,0,7,49,0,1,1,45,44,15,2,0,0,0
spi_master,0,0,0,0,0,0,0,0,5,5,12,8,23,5,1,1,3,1,3,2,4,2,2,10,11,19,8,19,0,0,0,0,0,0,8,10,12,2,0,236,67,55,55,30,6,6,4,16,2,3,3,3,3,14,0,2,17,68,1,0,0,48,62,26,3,0,0,0
sync,0,0,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,4,4,4,0,0,0,0,0,0,0,4,4,0,0,5,0,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,6,6,2,2,5,2,0,0,0
sy_d_ff,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,4,1,0,0,0
sy_rs_ff,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,0,4,4,3,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,4,1,0,0,0
sy_t_ff,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,3,3,0,0,2,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,4,1,0,0,0
table_ram,0,0,0,0,0,0,0,0,1,1,8,0,0,1,2,3,20,2,18,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,1,8,2,18,0,0,0,0,0,0,0,0,2,8202,0,0,0,0,0,38,1,0.5,0,0
table_reader,0,0,0,0,0,0,0,0,2,7,84,13,167,7,0,0,0,0,0,0,0,0,0,0,3,8,6,8,0,0,0,0,0,0,0,18,140,0,0,227,130,20,20,19,11,112,2,47,1,4,4,4,4,6,0,0,3,56,0,1,1,127,85,252,1,0,0,0
tap2_sm,0,0,0,0,0,0,0,0,7,10,10,7,7,10,16,16,64,16,16,1,4,9,9,10,19,19,14,19,0,0,0,0,0,0,0,4,4,3,0,88,23,22,22,27,1,1,9,0,0,0,0,0,0,13,0,0,8,29,0,14,14,2,1,4,1,0,0,0
time_count,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,2,2,1,0,78,0,6,6,0,1,1,1,25000000,1,0,0,0,0,1,0,0,1,25,0,0,0,32,26,3,1,0,0,0
touch_led,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,5,2,5,0,0,0,0,0,0,0,3,3,0,0,10,4,10,10,5,1,1,0,0,0,0,0,0,0,4,0,0,3,3,0,1,1,3,4,4,1,0,0,0
traffic,0,0,0,0,0,0,0,0,3,2,16,2,16,2,0,0,0,0,0,2,6,10,0,12,6,11,9,11,0,0,0,0,0,0,0,2,2,4,0,266,80,56,56,46,4,24,0,0,0,0,0,0,0,5,0,0,16,96,0,0,0,38,32,26,1,0,0,0
tri_2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
uart_apb_reg,0,0,0,0,0,0,0,0,17,30,30,39,67,30,22,22,71,21,47,4,18,6,6,22,21,33,32,33,0,0,0,0,0,0,0,17,89,0,0,120,51,37,37,30,14,70,9,0,0,5,5,5,5,35,0,0,18,63,1,47,194,54,51,109,1,0,0,0
uart_baud_gen,0,0,0,0,0,0,0,0,3,5,5,6,2,5,5,5,5,2,2,2,3,0,0,5,6,6,6,6,0,0,0,0,0,0,0,4,19,0,0,92,20,8,8,4,2,2,0,0,2,2,2,2,2,1,0,0,3,21,2,9,24,35,20,21,1,0,0,0
Uart_Bps_Module,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,28,0,0,0,0,0,0,0,4,4,2,4,0,0,0,0,0,0,0,3,3,0,0,28,14,4,4,3,1,1,2,0,1,0,0,0,0,3,0,0,4,28,0,0,0,17,14,4,1,0,0,0
uart_ctrl,0,0,0,0,0,0,0,0,6,27,27,36,36,27,10,10,60,4,26,5,6,0,0,10,4,4,4,4,0,0,0,0,0,0,0,22,54,0,0,8,4,8,8,11,22,56,0,0,0,0,0,0,0,17,0,0,6,16,0,49,105,20,4,110,1,0,0,0
uart_receive,0,0,0,0,0,0,0,0,9,11,11,11,11,11,12,12,72,13,13,1,6,6,6,7,22,32,27,32,0,0,0,0,0,0,0,9,10,0,0,76,25,30,30,48,5,12,6,0,2,1,1,1,1,27,2,2,11,33,1,20,28,33,27,22,1,0,0,0
uart_recv,0,0,0,0,0,0,0,0,5,1,1,1,1,1,0,0,0,0,0,1,4,0,0,9,12,12,8,12,0,0,0,0,0,0,0,3,3,1,0,139,31,33,41,15,2,9,2,50009600,2,0,0,0,0,7,0,0,6,31,0,1,1,42,37,12,1,0,0,0
Uart_Rx_Module,0,0,0,0,0,0,0,0,10,2,3,3,1,2,10,10,47,7,37,0,0,0,0,0,12,12,9,12,0,0,0,0,0,0,0,4,4,0,0,48,24,12,12,6,2,9,0,0,1,1,1,1,1,3,0,0,10,45,0,2,3,7,24,13,1,0,0,0
uart_send,0,0,0,0,0,0,0,0,4,1,1,1,1,1,0,0,0,0,0,1,4,0,0,11,9,9,7,9,0,0,0,0,0,0,0,4,11,1,0,132,23,32,32,23,1,1,2,50009600,2,0,0,0,0,5,0,0,6,31,0,1,1,36,29,12,1,0,0,0
uart_trans,0,0,0,0,0,0,0,0,7,8,8,6,6,8,15,15,55,14,12,1,5,5,5,6,14,25,25,25,0,0,0,0,0,0,0,9,17,0,0,52,21,17,17,15,4,4,5,0,1,1,1,1,1,7,0,2,8,25,3,17,25,23,19,21,1,0,0,0
Uart_Tx_Module,0,0,0,0,0,0,0,0,10,2,3,3,1,2,20,20,43,21,22,1,4,0,0,11,12,12,10,12,0,0,0,0,0,0,0,5,12,0,0,34,17,12,12,6,2,2,0,0,1,1,1,1,1,2,0,0,10,31,0,2,3,10,17,14,1,0,0,0
updown_count,0,0,0,0,0,0,0,0,1,1,8,1,8,1,4,4,32,1,8,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,5,12,1,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,1,8,0,0,0,11,8,20,1,0,0,0
up_down_counter,0,0,0,0,0,0,0,0,1,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,8,9,0,9,0,0,0,0,0,0,0,4,4,1,0,36,8,9,9,2,1,4,0,0,1,0,0,0,0,16,0,0,1,4,0,0,0,2,4,8,1,0,0,0
VERIFIC_BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
sva_immediate_assert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
vga_display,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,5,0,0,0,0,0,0,0,4,22,0,0,96,5,6,6,5,1,16,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,3,28,1,0,0,0
vga_driver,0,0,0,0,0,0,0,0,2,7,40,7,40,7,0,0,0,0,0,0,0,0,0,0,4,5,2,5,0,0,0,0,0,0,0,3,18,7,0,60,0,6,6,0,5,38,10,0,4,7,7,7,7,3,0,0,2,20,0,2,2,60,20,56,1,0,0,0
voter7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,5,3,0,0,0,0,0,0,1,1,2,1,1,6,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,2,0,8,0,0,0,0
WFSM,0,0,0,0,1,1,9,1,2,4,27,5,21,4,11,11,22,11,11,2,4,6,6,8,8,8,5,8,0,0,0,0,0,0,0,5,13,3,0,105,41,21,23,31,4,19,2,136,1,0,0,0,0,9,0,1,3,13,0,3,19,38,21,31,1,0,0,0
wic,0,0,0,0,0,0,0,0,3,2,2,3,3,2,0,0,0,0,0,0,0,0,0,0,6,8,6,8,0,0,0,0,0,0,0,9,9,0,0,9,3,9,9,5,2,2,0,0,0,0,0,0,0,5,0,0,3,3,0,11,11,3,3,11,1,0,0,0
window,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,4,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,0
write_sync,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,4,12,0,0,54,18,6,6,6,1,9,1,8,0,0,0,0,0,0,0,0,1,9,0,0,0,10,18,21,1,0,0,0
